month,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,Город Москва столица Российской Федерации город федерального значения,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий автономный округ (Архангельская область),Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,Город Санкт-Петербург город федерального значения,Республика Адыгея (Адыгея),Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия-Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан (Татарстан),Удмуртская Республика,Чувашская Республика - Чувашия,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский автономный округ - Югра (Тюменская область),Ямало-Ненецкий автономный округ (Тюменская область),Челябинская область,Республика Алтай,Республика Тыва,Республика Хакасия,Алтайский край,Красноярский край,Иркутская область,Кемеровская область - Кузбасс,Новосибирская область,Омская область,Томская область,Республика Бурятия,Забайкальский край,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская автономная область,Чукотский автономный округ
05.2009,45622,12863,501,340,381,669,272,400,171,429,404,2217,219,335,253,256,534,486,396,4600,4877,213,286,351,11,362,366,468,318,209,198,2106,175,66,1963,364,804,1416,1377,251,330,162,238,851,779,7410,1003,156,167,773,366,343,615,276,884,485,368,909,759,306,3763,268,1103,1376,738,237,1016,74,177,165,748,1002,687,780,864,519,316,156,336,228,178,593,473,243,78,223,59,34
06.2009,118230,31881,1237,1104,1136,1683,757,853,595,826,1119,6158,672,926,882,738,1153,1279,1073,9690,12499,577,827,1036,27,926,814,1154,669,517,515,5464,343,235,4207,727,1939,3344,1852,319,563,268,438,967,2018,23236,3556,533,545,2795,1224,839,2223,1016,2426,1697,995,2586,1861,940,10801,741,3664,3550,1748,491,2846,184,219,474,1982,2498,2117,2369,2656,1745,918,828,1025,693,315,1764,1195,793,148,462,167,41
07.2009,138227,37662,1450,1300,1511,2211,1018,1045,684,1133,1056,6935,786,1163,1039,978,1496,1454,1422,10981,14725,698,984,1210,24,1097,1053,1347,710,687,660,6279,332,183,4051,738,1847,3307,2252,354,587,386,505,1110,1914,28739,4136,641,636,3692,1572,1016,2662,1369,3428,1927,1197,3160,2102,1201,12720,883,4689,3691,1719,373,3457,286,288,596,2495,3321,2696,2613,3250,1985,1257,889,1140,791,373,1782,1341,878,136,488,165,45
08.2009,164684,45051,2072,1741,1743,2917,1247,1386,910,1323,1365,8421,972,1452,1289,1205,1700,1905,1622,11781,16191,798,965,1393,32,1353,1147,1500,712,838,888,6597,405,314,5093,1107,2708,4538,2680,273,802,388,567,1125,2627,36157,5122,793,811,4865,1962,1457,2876,1466,3750,2631,1549,4235,3025,1615,14310,1162,4962,4000,1759,451,4186,255,318,680,3219,3226,2668,3371,3549,2288,1284,1026,1204,1105,334,2299,1587,1023,130,564,183,35
09.2009,141188,38480,1660,1196,1525,2454,997,938,759,1055,1268,7263,662,1204,1008,1129,1380,1497,1304,11181,13899,613,843,1083,30,993,915,1255,713,670,610,6204,448,354,5712,1050,2571,4855,1986,178,604,336,540,846,2762,29268,3586,624,763,3017,1422,1120,2636,1246,3615,2323,1459,3626,2536,1295,11962,947,4034,3628,1631,535,3353,264,270,505,2243,2609,2198,2540,2915,1902,1084,806,987,930,353,2349,1548,930,139,560,154,51
10.2009,113820,28249,1216,914,1000,1631,684,729,489,857,945,5422,675,753,725,736,1067,1050,910,8446,10974,475,701,959,31,848,760,1001,742,475,526,4487,389,279,5767,1175,2228,3837,2523,310,943,343,538,1027,2224,21890,3076,450,556,2708,1095,764,1984,934,2223,1694,1023,2493,1919,971,10129,792,3244,3078,1460,466,3015,221,142,443,2059,2332,1935,2052,2122,1641,791,795,860,618,355,1904,1175,676,188,507,126,53
11.2009,85295,21554,905,724,864,1339,531,585,391,720,786,3992,492,673,599,648,778,859,682,5986,8232,350,645,761,26,655,507,799,590,409,414,3102,280,215,3597,641,1459,2457,2212,256,612,263,436,996,1697,16486,2280,423,471,1804,850,785,1519,716,1819,1297,790,1683,1309,740,7872,619,2546,2596,1255,445,2111,129,193,364,1459,1883,1454,1595,1751,1165,597,632,780,593,273,1164,832,551,112,379,97,27
12.2009,82351,18466,632,594,643,798,500,499,379,575,188,3617,481,443,524,386,749,713,656,6089,9198,453,658,819,23,745,573,922,727,462,371,3468,253,200,2876,571,1125,2071,2212,328,597,291,398,1246,1169,15120,2699,337,242,2119,885,454,1616,819,1164,1012,502,1483,1191,597,8217,639,2604,2796,1268,461,2178,151,213,376,1451,2035,1678,1668,1921,1359,742,684,909,800,304,1163,1092,664,166,472,111,54
01.2010,62980,17083,730,522,595,1045,426,408,322,515,633,3185,359,571,383,535,647,702,508,4997,5870,305,400,590,18,499,417,599,421,240,276,2123,145,88,2116,416,1054,1605,1354,237,488,214,287,814,1094,13061,1773,332,438,1601,690,535,1180,489,1447,938,710,1292,1072,564,5877,428,1957,1949,908,347,1543,97,120,260,1039,1279,1058,1161,1152,835,364,462,546,314,183,788,681,393,74,268,79,24
02.2010,64855,15943,599,572,584,829,422,442,383,616,460,2865,326,432,427,390,593,596,534,4873,6580,301,499,701,24,508,402,577,514,288,332,2458,187,118,2183,418,991,1648,1362,328,343,250,336,1032,1017,13150,1816,359,312,1658,705,510,1316,675,1291,1023,551,1366,1011,557,6374,513,2098,2178,1051,376,1585,107,115,287,1095,1420,1153,1277,1193,906,485,488,625,619,220,888,716,462,106,296,106,31
03.2010,58124,10648,343,286,324,485,251,274,201,274,222,2025,156,240,341,220,590,373,401,3642,6384,324,530,746,29,479,392,652,528,281,237,2215,180,122,1911,409,678,1214,1852,360,380,228,375,1233,797,10934,2176,236,154,1563,725,338,1410,570,734,699,316,897,736,380,6450,502,2142,2319,1106,379,1487,117,155,312,1072,1623,1313,1209,1507,1100,503,572,689,630,248,1044,822,519,89,315,94,36
04.2010,121953,34323,1415,1115,1398,2225,776,860,629,1074,1162,6568,753,1066,889,959,1168,1466,1102,9698,11021,494,784,973,41,920,906,964,785,546,532,4117,343,271,4636,1031,2316,3661,1970,318,644,346,513,979,2358,24336,2980,507,696,2819,1210,914,2163,1040,2985,1829,1220,2809,2103,1061,11177,697,3614,3931,1949,668,2935,179,185,461,1915,2545,2045,2269,2253,1548,811,862,977,986,282,1643,1231,754,136,413,162,53
05.2010,41339,10953,496,300,331,699,245,287,163,352,406,1920,185,298,193,266,414,356,316,3726,4462,204,254,345,19,278,312,427,327,191,180,1944,107,51,1701,322,683,1190,1336,265,291,179,235,1170,772,6874,847,154,190,768,339,346,604,303,812,437,333,790,612,339,3508,288,1092,1316,694,207,812,74,101,124,645,889,598,712,822,555,274,160,267,244,148,563,473,249,63,198,50,31
06.2010,113994,28590,1060,921,986,1321,742,724,595,819,635,5621,610,747,809,600,1163,1093,996,9148,12545,585,772,1092,38,1013,843,1094,702,527,502,5415,344,206,4065,704,1703,3022,1948,236,621,279,465,1034,1861,22277,3653,515,341,2916,1261,710,2346,1112,1916,1584,756,2519,1685,963,11259,792,3903,3669,1774,466,2895,181,138,527,2010,2628,2082,2339,2693,1830,1001,761,1019,753,316,1674,1265,829,161,445,136,47
07.2010,164233,45494,1948,1642,1865,2828,1186,1257,868,1346,1496,8382,1010,1525,1272,1320,1697,1810,1569,12473,16531,768,1121,1474,35,1399,1220,1427,767,838,767,6750,385,217,4767,921,2424,3838,2492,254,741,379,499,1110,2362,36274,5184,764,937,5003,1887,1349,3118,1542,4117,2421,1576,3974,2748,1654,15237,1018,5540,4508,2091,476,4171,332,262,651,2919,3643,2970,3253,3461,2392,1338,1023,1214,906,358,2076,1558,996,187,556,180,33
08.2010,153402,40312,1800,1416,1637,2477,1075,1158,863,1201,1184,7515,868,1235,1210,1098,1598,1565,1530,10882,15902,770,889,1362,26,1412,1143,1347,624,829,802,6724,407,294,4799,962,2540,4229,2273,290,583,359,494,1218,2393,32953,4548,746,673,4018,1950,1338,2996,1473,3439,2301,1376,3843,2854,1398,14193,1228,4909,3949,1776,376,4107,278,283,679,3005,3214,2628,3123,3421,2373,1205,925,1212,986,294,2229,1498,935,145,558,173,37
09.2010,143937,37866,1665,1197,1516,2588,1024,1026,714,1079,1306,6867,746,1212,1004,1121,1327,1400,1338,10736,14213,635,802,1118,27,1147,973,1131,757,637,642,6371,406,279,5715,1172,2640,4991,2229,250,747,331,436,999,2741,31189,3843,651,812,3758,1539,1201,2611,1294,3777,2257,1513,3816,2615,1502,12388,850,4428,3621,1707,438,3489,287,208,545,2303,2774,2202,2499,2871,2011,1088,825,962,717,365,2412,1507,854,134,563,191,27
10.2010,122144,30139,1371,974,1061,1963,664,897,548,962,944,5615,701,818,741,796,1068,1215,939,8862,11537,493,756,944,32,891,827,945,733,544,516,4888,440,231,6308,1214,2344,4234,2359,255,977,385,568,1125,2540,23802,3122,521,675,2951,1132,881,2061,1020,2422,1797,1111,2804,2159,1146,11056,716,3710,3446,1622,514,3184,261,140,485,2036,2473,2096,2355,2254,1707,870,853,896,757,370,2049,1432,707,160,520,169,40
11.2010,86570,21280,899,736,800,1345,547,520,385,724,792,3987,479,577,567,599,811,782,650,6080,8401,363,652,742,17,685,515,757,630,442,369,3246,257,204,3633,646,1486,2487,2082,232,648,306,418,1007,1670,17463,2339,446,465,2199,845,786,1668,760,1922,1354,794,1854,1321,710,7926,529,2619,2793,1352,453,1985,171,217,393,1438,1922,1590,1601,1622,1283,624,632,805,620,260,1213,879,546,116,361,94,37
12.2010,81559,18376,651,585,724,823,484,486,396,425,410,3539,363,451,533,361,787,673,662,6023,8641,427,718,841,33,733,602,786,659,390,373,3112,253,149,3037,574,1217,2014,2179,270,598,311,445,1272,1180,15166,2520,354,181,2181,849,461,1720,806,1250,973,516,1491,1277,587,8248,627,2690,2747,1250,458,2184,151,181,387,1515,1997,1672,1761,1794,1366,685,674,829,789,283,1179,977,603,157,443,127,59
01.2011,57949,15401,655,449,528,1012,332,392,310,499,553,2870,307,486,344,478,575,589,503,4519,5307,258,392,478,25,462,392,507,418,234,244,1922,158,98,2097,289,997,1456,1424,215,513,212,310,800,1014,12055,1616,289,364,1647,620,482,1098,484,1254,890,557,1309,943,502,5170,376,1767,1659,791,292,1368,89,81,195,868,1175,1050,1015,1053,855,386,434,538,326,184,756,635,356,85,267,61,24
02.2011,68897,17816,740,715,656,1119,470,406,395,556,609,3110,425,494,503,480,646,698,618,5176,6643,312,554,694,27,555,426,562,497,339,296,2408,173,110,2331,330,1144,1815,1411,249,379,257,361,876,1105,14453,1900,344,397,1758,727,631,1462,648,1643,1018,670,1556,1082,617,6701,449,2239,2367,1202,367,1646,129,104,275,1063,1507,1208,1308,1203,1001,491,490,610,618,188,840,718,486,94,314,79,17
03.2011,73713,16341,647,539,558,833,410,355,335,484,403,3004,269,454,459,372,728,627,572,5292,7749,395,591,779,32,646,489,674,631,308,304,2932,200,129,2629,337,1040,1826,1751,272,405,266,328,1078,1201,14230,2285,342,234,2034,808,481,1492,712,1336,1007,546,1372,1023,558,7598,552,2523,2586,1338,410,1937,170,170,318,1337,1852,1574,1537,1753,1305,669,666,780,672,278,1184,814,592,138,387,109,28
04.2011,93631,23867,954,664,867,1343,634,614,437,710,695,4762,482,643,647,548,903,1075,761,7128,8893,436,605,818,22,702,692,788,628,398,408,3418,266,257,3362,609,1589,2597,1981,242,644,266,460,981,1571,18056,2546,386,475,2390,1007,569,1690,844,1705,1332,811,2011,1508,782,9217,600,3109,3098,1440,546,2410,174,180,397,1540,2123,1743,1839,1868,1454,675,724,964,869,241,1596,1100,629,107,381,132,37
05.2011,46364,12990,510,318,364,780,238,327,222,421,360,2280,230,378,261,272,481,404,377,4767,5334,180,271,317,12,318,336,425,369,206,210,2702,113,72,1949,482,862,1348,1449,204,306,207,220,915,788,7729,920,194,161,892,381,337,663,348,1004,495,323,975,668,368,3725,247,1217,1389,681,226,872,58,102,140,610,932,660,771,863,667,328,181,282,233,160,605,487,281,57,185,49,20
06.2011,132709,35564,1545,1127,1378,1937,836,943,666,1063,1060,6554,747,1070,922,848,1198,1283,1260,11127,13896,606,978,1181,33,1215,931,1150,726,645,583,5881,331,187,4788,844,2105,3835,1960,213,620,333,458,925,2228,27813,3964,648,666,3675,1348,1010,2610,1189,3048,1957,1112,3272,2063,1251,12343,855,4317,3960,1943,496,3211,185,189,491,2142,2877,2260,2475,2943,2035,1045,839,1028,770,294,1825,1318,856,125,403,135,31
07.2011,162556,43382,1787,1596,1737,2620,1143,1226,822,1307,1343,7964,936,1372,1248,1124,1641,1776,1716,12024,16983,813,1126,1535,38,1489,1228,1463,749,873,858,6849,412,196,4884,1258,2240,3772,2526,225,846,394,538,938,2364,35644,5486,811,799,5251,1838,1258,3396,1581,3784,2300,1364,3758,2483,1535,15560,1050,5699,4532,2164,515,4279,329,275,669,2968,3753,2930,3282,3512,2426,1324,1014,1221,838,341,2126,1511,986,164,514,175,36
08.2011,157766,41717,1834,1590,1727,2393,1194,1204,905,1220,1199,7359,873,1182,1203,1065,1652,1622,1710,11785,17334,825,1006,1521,26,1615,1198,1525,697,899,885,7163,385,275,4900,899,2403,4290,1866,182,459,301,506,880,2433,33165,4163,794,640,3517,2084,1423,3278,1686,3735,2353,1309,4027,2791,1365,14880,1172,5362,4209,1862,429,4137,298,308,702,3085,3397,2815,3233,3722,2554,1293,1035,1225,1030,371,2281,1536,1080,154,549,190,33
09.2011,168510,44597,2057,1578,1868,3151,1215,1076,837,1286,1558,7829,892,1433,1081,1298,1507,1752,1522,12657,15874,751,986,1247,39,1329,1105,1306,776,762,788,6824,499,303,6944,1365,3263,5776,2469,240,850,382,527,1000,3112,38621,4994,829,982,5255,1870,1498,3217,1475,4429,2622,1847,4767,3157,1679,14669,967,5277,4140,1938,520,4285,283,236,593,2581,3179,2394,2800,3175,2274,1127,893,1002,872,381,2625,1795,876,128,570,198,37
10.2011,121711,30585,1494,979,1032,2044,674,805,563,987,1085,5721,690,951,765,812,1034,1123,917,8909,11490,505,723,914,32,884,794,876,670,536,512,5076,432,265,6723,1226,2612,4554,2322,211,920,344,520,964,2705,23614,3104,599,643,3086,1120,1010,1879,948,2386,1803,1204,2700,2078,1054,10379,664,3371,3242,1513,512,3102,245,166,492,2008,2396,2060,2116,2181,1808,796,890,910,618,316,2070,1322,679,125,458,147,42
11.2011,118181,29506,1469,1214,1089,2119,650,637,558,1061,1166,5182,702,941,768,796,1019,1148,839,8148,11356,500,966,1064,30,948,706,980,790,491,534,4377,375,222,5254,885,1837,3653,2220,311,697,330,626,912,2494,24418,3156,626,786,3065,1302,1177,2581,1021,2627,1800,1107,2486,1728,956,11034,726,3716,3754,1901,606,2838,238,201,534,1789,2617,2224,2232,2307,1663,893,864,1046,986,321,1569,1115,702,167,419,117,47
12.2011,114122,26698,1272,1024,1005,1570,649,683,511,990,676,4746,732,618,724,446,1052,1065,976,7959,12013,522,1200,1329,56,1089,737,920,905,534,527,4250,374,235,4816,706,1520,3267,2334,292,622,371,560,931,1631,22634,4041,668,253,3500,1472,889,2597,1160,1539,1365,691,1996,1644,819,11514,785,3887,3821,1874,654,3021,163,237,575,1765,2908,2713,2092,2319,1783,818,1078,1212,1185,383,1501,1306,735,220,447,117,47
01.2012,55008,14061,528,399,508,824,363,389,246,418,482,2793,258,418,282,414,547,592,483,4117,5381,229,334,449,14,479,341,532,398,231,207,2181,151,99,2008,370,916,1352,1408,193,437,193,269,615,1011,10929,1524,251,319,1412,575,403,995,441,1240,831,539,1160,816,423,5033,382,1704,1705,792,284,1242,95,61,221,919,1233,981,1116,1196,839,367,386,494,301,152,840,589,365,78,261,65,23
02.2012,69384,18281,740,626,678,940,473,468,403,576,666,3467,357,542,469,463,621,638,615,5539,7001,333,459,562,23,563,470,588,533,331,305,2857,171,106,2231,441,1125,1692,1481,237,341,220,318,737,1185,14190,1647,309,415,1640,703,590,1336,608,1831,1057,719,1604,1098,633,6382,509,2051,2223,1032,423,1599,128,124,271,1079,1429,1153,1416,1500,1077,552,474,586,539,205,931,778,507,93,284,99,20
03.2012,62912,12312,383,323,388,521,325,304,191,303,240,2416,158,254,325,216,614,446,467,4438,7212,336,538,665,30,535,487,616,561,269,252,2953,185,104,2118,377,759,1258,1773,232,393,257,343,814,832,11317,2145,247,122,1799,725,346,1292,596,719,749,365,1039,769,404,7245,550,2476,2537,1201,416,1682,137,138,279,1340,1845,1360,1453,1701,1222,631,534,657,604,266,1201,900,552,113,308,103,37
04.2012,97401,25840,1059,840,969,1512,636,620,481,784,819,5094,514,775,635,704,859,1083,874,7582,9485,398,635,695,29,790,796,816,610,480,442,3823,289,242,3597,907,1845,2835,1756,180,571,235,397,706,1800,19182,2440,387,544,2397,872,667,1753,839,2247,1414,977,2219,1563,863,9044,687,3100,2914,1460,500,2343,178,120,367,1698,2063,1593,1935,2043,1450,700,715,788,757,270,1524,1002,636,135,348,124,44
05.2012,45128,11742,421,292,336,697,276,281,180,362,339,2071,200,311,237,258,419,311,441,4310,5149,210,288,314,12,366,356,411,329,186,192,2497,138,62,1821,371,726,1257,1411,179,328,192,244,691,689,7796,1035,188,188,951,440,339,725,331,885,561,309,798,664,382,3934,311,1207,1462,694,244,954,70,98,160,692,973,742,847,1140,716,360,197,329,303,133,590,493,257,59,175,49,15
06.2012,137667,35952,1433,1052,1315,1954,975,940,736,1051,1055,6854,691,1013,953,777,1262,1352,1270,11269,14543,624,877,1133,39,1224,1026,1191,740,639,672,6417,374,195,5232,840,2339,3888,1903,162,673,290,481,680,2159,28907,4237,625,593,4178,1452,877,2749,1235,2822,2024,1222,3375,2273,1245,13079,851,4642,4075,1973,542,3511,216,192,524,2474,3063,2322,2827,3232,2070,1115,808,950,808,303,1955,1435,839,159,463,166,49
07.2012,144355,38734,1569,1458,1592,2226,1045,1098,823,1153,1205,7301,828,1176,1085,1031,1444,1488,1519,10693,15964,688,943,1240,36,1381,1168,1363,686,829,722,6944,299,165,4090,693,1951,3160,2206,186,637,333,465,778,2101,31491,4357,709,789,4034,1622,1183,2902,1433,3652,2199,1352,3509,2201,1549,13810,1029,5057,3848,1772,441,3876,320,228,540,2678,3119,2666,2988,3426,2222,1193,906,1134,724,273,1876,1348,827,153,479,144,48
08.2012,168085,44401,1835,1530,1830,2521,1375,1209,934,1306,1253,8138,857,1225,1194,1146,1704,1708,1904,12732,17977,873,1036,1340,26,1698,1397,1604,713,917,865,7534,403,298,5139,1037,2616,4288,2049,201,637,331,522,692,2530,37690,5159,860,775,4735,2024,1502,3493,1721,4220,2595,1497,4494,2988,1627,15414,1163,5778,4061,1824,466,4412,304,301,719,3331,3466,2889,3368,3868,2613,1400,960,1184,995,375,2366,1729,984,166,589,207,46
09.2012,152328,40343,1771,1326,1531,2712,1068,1162,737,1195,1393,7633,723,1293,1039,1164,1309,1497,1311,11479,14523,631,738,1060,29,1217,1068,1102,717,650,675,6665,456,307,6681,1371,3177,5258,2230,187,774,386,495,861,3010,33154,4114,718,925,4593,1494,1315,2485,1233,3835,2391,1576,4075,2813,1587,13141,921,4502,3825,1766,526,3893,255,161,519,2458,2814,2109,2731,2946,2077,1142,782,928,727,340,2506,1759,805,156,558,156,45
10.2012,100937,24202,1035,775,791,1477,528,548,419,784,762,4653,530,724,653,598,870,829,819,7407,10463,475,563,783,31,760,727,800,616,468,405,4866,355,213,5081,1002,2032,3466,2003,231,721,316,463,791,2099,19387,2607,435,535,2565,918,676,1649,809,2143,1582,825,2158,1684,801,8848,621,2883,2966,1324,467,2378,186,139,406,1624,2222,1765,1911,2113,1527,727,642,806,571,312,1843,1122,612,121,461,127,27
11.2012,88892,21602,900,761,812,1336,621,464,424,718,759,4163,452,657,562,552,698,803,741,6179,8969,425,673,673,32,698,588,796,644,359,394,3719,312,188,4045,643,1534,2557,2045,171,669,278,447,741,1674,17826,2299,438,507,2288,879,790,1780,796,1927,1283,839,1883,1405,712,8282,580,2754,2864,1408,477,2084,150,204,331,1412,2074,1590,1643,1720,1449,623,630,746,564,262,1384,949,560,131,342,112,33
12.2012,91519,21409,726,619,740,1028,556,504,384,583,518,4511,396,450,621,369,796,737,773,7098,10026,441,738,847,28,834,753,919,698,453,395,3948,251,159,3437,645,1347,2300,2062,203,589,322,505,761,1419,17463,2651,416,256,2531,981,561,1924,879,1517,1187,569,1865,1403,723,9260,610,3195,3001,1374,531,2454,138,270,354,1638,2050,1719,2136,1918,1467,783,641,768,987,319,1490,1162,705,180,465,117,54
01.2013,56123,14213,686,456,458,806,335,351,291,461,474,2779,293,450,335,442,506,522,445,4123,5441,217,425,480,28,481,374,499,393,231,209,2132,130,95,2000,346,933,1357,1327,182,400,182,309,749,1046,11592,1663,264,309,1622,551,444,1075,507,1257,861,521,1159,871,488,5109,424,1659,1843,858,336,1183,100,76,261,809,1308,1068,1209,1137,889,345,401,504,320,163,756,557,355,85,267,74,28
02.2013,66604,16548,702,591,594,929,416,361,339,554,535,3054,361,445,446,431,597,585,601,5007,6997,362,529,617,26,647,455,521,522,299,308,2737,162,112,2183,379,937,1570,1342,209,313,252,307,821,1068,13753,1811,302,385,1795,698,543,1440,652,1520,1002,610,1401,1028,566,6429,476,2189,2211,1057,374,1553,124,115,327,1043,1613,1330,1308,1347,1079,530,478,592,625,171,896,750,437,75,271,85,26
