month,Российская Федерация,Центральный федеральный округ,Белгородская область,Брянская область,Владимирская область,Воронежская область,Ивановская область,Калужская область,Костромская область,Курская область,Липецкая область,Московская область,Орловская область,Рязанская область,Смоленская область,Тамбовская область,Тверская область,Тульская область,Ярославская область,Город Москва столица Российской Федерации город федерального значения,Северо-Западный федеральный округ,Республика Карелия,Республика Коми,Архангельская область,Ненецкий автономный округ (Архангельская область),Вологодская область,Калининградская область,Ленинградская область,Мурманская область,Новгородская область,Псковская область,Город Санкт-Петербург город федерального значения,Республика Адыгея (Адыгея),Республика Калмыкия,Краснодарский край,Астраханская область,Волгоградская область,Ростовская область,Республика Дагестан,Республика Ингушетия,Кабардино-Балкарская Республика,Карачаево-Черкесская Республика,Республика Северная Осетия-Алания,Чеченская Республика,Ставропольский край,Приволжский федеральный округ,Республика Башкортостан,Республика Марий Эл,Республика Мордовия,Республика Татарстан (Татарстан),Удмуртская Республика,Чувашская Республика - Чувашия,Пермский край,Кировская область,Нижегородская область,Оренбургская область,Пензенская область,Самарская область,Саратовская область,Ульяновская область,Уральский федеральный округ,Курганская область,Свердловская область,Тюменская область,Ханты-Мансийский автономный округ - Югра (Тюменская область),Ямало-Ненецкий автономный округ (Тюменская область),Челябинская область,Республика Алтай,Республика Тыва,Республика Хакасия,Алтайский край,Красноярский край,Иркутская область,Кемеровская область - Кузбасс,Новосибирская область,Омская область,Томская область,Республика Бурятия,Забайкальский край,Республика Саха (Якутия),Камчатский край,Приморский край,Хабаровский край,Амурская область,Магаданская область,Сахалинская область,Еврейская автономная область,Чукотский автономный округ
03.2013,95343,24059,1004,758,820,1519,620,632,444,807,742,4689,470,748,608,553,801,934,745,7165,9218,373,723,863,37,715,657,797,736,344,438,3572,288,120,4167,663,1582,2729,1749,204,497,254,380,732,1706,18903,2788,428,500,2515,839,696,1868,800,1929,1415,867,2018,1464,776,9450,589,3164,3173,1544,563,2524,147,138,421,1500,2443,1838,1955,1934,1389,739,643,827,743,290,1337,1014,572,159,387,121,45
04.2013,67605,13359,420,303,435,520,353,307,246,244,200,2429,178,258,352,211,563,388,463,5489,7552,341,520,637,27,535,553,691,512,325,288,3150,201,199,2744,588,929,1677,1692,198,484,237,335,747,900,12239,2112,224,149,1947,794,278,1587,670,761,849,357,1211,822,478,7445,595,2595,2428,1116,376,1827,119,135,366,1274,2036,1546,1311,1680,1214,559,702,774,830,235,1283,905,545,111,315,106,33
05.2013,49712,14145,587,384,414,950,296,357,225,486,414,2796,287,339,266,367,430,467,430,4650,5213,221,315,328,9,321,379,411,290,224,229,2495,140,70,2020,451,932,1473,1421,185,280,158,236,726,881,9010,1178,187,212,1076,441,391,780,348,1157,615,367,1075,815,368,4036,325,1329,1368,665,211,1014,60,111,154,696,1032,764,839,968,758,333,191,304,317,140,616,492,264,55,169,54,18
06.2013,146512,40809,1809,1289,1481,2430,1101,1116,670,1214,1313,7880,850,1264,1020,1050,1276,1600,1448,11998,14585,543,895,1121,32,1256,1059,1162,730,637,639,6543,366,191,5725,825,2507,4522,1910,161,629,322,456,638,2597,31372,4337,661,802,4488,1553,1121,2653,1206,3486,2300,1389,3640,2407,1329,13208,891,4594,4128,1989,537,3595,199,169,622,2345,2930,2469,2914,2889,2084,1084,848,1005,741,301,1950,1505,830,166,449,143,46
07.2013,141354,39138,1597,1318,1540,2208,1011,1121,790,1174,1133,7280,818,1236,1103,1026,1461,1503,1532,11287,15954,680,928,1313,31,1389,1114,1310,684,742,717,7077,327,180,4180,669,1874,3259,1785,202,475,268,423,750,2145,29624,4090,699,692,3231,1609,1166,3014,1367,3653,2169,1146,3269,2205,1314,13410,904,4826,3927,1761,427,3753,306,243,620,2574,2877,2710,2777,3281,2196,1129,873,1185,804,308,1829,1304,871,130,481,149,44
08.2013,181745,49167,2131,1707,2013,3026,1487,1323,953,1415,1410,9142,1046,1428,1310,1324,1681,1897,1959,13915,18291,755,1074,1413,34,1697,1433,1479,773,883,933,7851,395,295,5857,1266,2860,4910,2451,206,752,381,515,628,2707,40858,5949,853,879,5671,2115,1563,3681,1647,4318,2664,1667,4884,3100,1867,16968,1251,6165,4563,2089,484,4989,300,319,769,3327,4251,3085,3506,3670,2636,1354,1098,1253,1024,363,2435,1810,996,168,663,174,37
09.2013,144512,37963,1812,1204,1365,2474,1058,976,619,1130,1282,7195,725,1142,892,1043,978,1373,1297,11398,14128,582,798,1019,23,1022,1026,1131,648,624,581,6697,454,262,6337,1227,2725,5011,2033,219,730,330,427,743,2759,31235,3974,640,785,4409,1454,1286,2550,1282,3531,2241,1423,3804,2528,1328,12876,842,4542,3733,1669,479,3759,229,190,534,2276,2838,2239,2393,2911,2033,1050,830,931,776,345,2261,1564,780,151,550,144,28
10.2013,102743,25460,1067,737,849,1656,642,633,466,746,771,4991,493,787,646,653,827,842,818,7836,10564,520,557,751,21,738,671,846,595,394,440,5052,335,221,5404,966,1874,3556,2050,197,661,255,454,723,2190,19479,2734,421,488,2558,916,676,1738,839,2178,1494,810,2120,1719,788,9102,644,3090,2883,1334,425,2485,188,119,405,1626,2143,1753,1711,2229,1613,682,684,850,622,304,1856,1075,620,120,480,133,39
11.2013,92859,23779,989,810,795,1376,566,630,411,663,773,4844,467,672,646,567,787,857,666,7260,9471,434,704,762,34,699,675,799,662,408,404,3924,284,121,4514,718,1561,2767,1711,221,633,267,416,685,1704,17561,2412,424,422,2111,851,665,1740,776,1924,1258,837,1930,1458,753,8766,562,3009,2927,1374,524,2268,141,191,424,1434,2229,1735,1737,1718,1355,645,636,775,649,278,1444,1015,527,169,422,117,39
12.2013,80145,19355,672,488,662,936,499,514,350,504,408,4111,393,433,522,309,730,716,646,6462,8686,396,575,768,32,688,564,825,577,364,319,3610,226,135,3059,565,1061,1955,1927,241,484,248,348,670,1174,14876,2479,370,174,2151,844,457,1646,741,1244,1008,508,1537,1132,585,8164,550,2706,2806,1305,468,2102,109,157,367,1367,2086,1646,1559,1836,1331,673,629,768,745,287,1187,986,599,134,336,125,44
01.2014,59291,15406,662,449,578,919,380,374,276,448,443,3152,252,490,333,403,497,583,465,4702,5880,236,408,488,14,472,414,564,412,236,232,2418,145,82,2134,393,838,1423,1310,127,371,169,297,563,1016,12292,1764,266,307,1602,599,466,1179,479,1367,912,556,1272,1035,488,5751,401,1903,1975,969,329,1472,94,106,240,935,1394,1042,1074,1216,902,383,365,542,379,163,843,589,380,80,270,68,29
02.2014,77817,20903,872,691,738,1203,546,478,388,679,643,4282,417,542,489,526,649,735,684,6341,7994,365,587,738,27,652,494,725,501,365,304,3263,170,96,2660,447,1124,1978,1331,207,301,202,304,711,1226,16181,2103,380,397,1992,856,650,1674,701,2000,1095,718,1767,1197,651,7506,463,2650,2451,1234,391,1942,120,112,279,1115,1900,1471,1393,1464,1116,497,479,646,640,222,1121,849,494,100,334,84,40
03.2014,70717,17303,594,436,589,889,416,490,248,469,386,3855,267,422,397,312,582,570,492,5889,7825,301,493,724,25,549,517,764,541,306,261,3369,174,91,3038,506,992,1850,1575,202,364,198,351,624,1067,12699,2184,328,216,1776,731,463,1303,596,1044,873,462,1281,959,483,7054,478,2358,2365,1129,427,1853,114,141,289,1098,1930,1434,1411,1518,1114,588,518,667,608,190,1257,891,470,117,317,92,40
04.2014,93571,24744,1048,727,882,1381,570,614,396,753,695,5097,496,679,632,605,830,984,779,7576,9411,394,606,737,18,715,723,902,557,416,351,4010,271,233,3919,839,1604,2812,1690,207,518,241,382,660,1661,18244,2502,351,447,2372,929,581,1755,767,2070,1409,787,2057,1485,732,8648,563,2967,2823,1330,509,2295,143,135,393,1391,2099,1778,1629,1762,1290,593,684,802,791,263,1494,1010,580,123,359,121,47
05.2014,53922,15630,605,385,429,934,358,327,208,483,368,3151,254,384,265,289,431,441,428,5890,6183,235,323,378,16,346,427,532,382,206,255,3099,151,70,2562,428,972,1646,1335,174,249,183,225,649,885,8927,1185,201,191,1143,440,382,737,354,1036,632,403,1137,720,366,4631,336,1561,1644,747,256,1090,72,106,182,697,1084,866,811,974,788,438,179,315,327,119,763,640,297,65,220,62,17
06.2014,128954,35078,1508,1224,1315,2031,880,977,611,1013,1010,7148,688,1081,859,842,1126,1314,1175,10276,13709,510,796,1093,30,1104,997,1124,644,635,550,6256,294,176,5143,729,1948,3711,1774,166,588,247,391,638,2066,27598,4117,566,614,4028,1393,916,2540,1081,2942,1881,1047,3175,2125,1173,11638,759,4124,3426,1590,506,3329,154,169,526,1977,2730,2212,2433,2594,1776,941,801,969,755,297,1821,1367,807,163,396,135,37
07.2014,139684,39875,1577,1387,1494,2246,1071,1078,741,1171,1113,7559,809,1200,1013,1028,1344,1443,1445,12156,15770,682,906,1261,22,1274,1102,1284,683,673,643,7262,282,148,4382,681,1958,3282,1357,144,346,269,418,611,2019,29018,3608,716,710,3273,1634,1206,2875,1288,3831,1961,1152,3348,2129,1287,12959,881,4714,3841,1783,452,3523,255,248,570,2390,3217,2729,2546,3291,2128,1205,834,1110,811,321,1740,1143,845,123,500,129,30
08.2014,176269,48272,2076,1711,1853,3041,1381,1389,897,1381,1407,9107,999,1465,1223,1276,1589,1886,1768,13823,17346,744,1019,1346,37,1567,1440,1444,742,783,815,7446,401,276,5875,1193,2923,4914,2754,220,819,364,482,843,2692,40583,5939,807,849,5698,2053,1665,3584,1566,4243,2709,1642,4787,3164,1877,15784,1063,5606,4448,1998,539,4667,298,310,752,3018,3520,2968,3168,3315,2437,1250,1011,1170,1029,348,2370,1720,870,139,614,192,29
09.2014,134342,36006,1550,1072,1384,2241,880,952,618,1020,1018,7112,704,1067,855,965,1114,1281,1143,11030,14000,567,729,961,34,1022,970,1115,620,585,567,6864,337,242,6042,1101,2442,4505,1852,201,611,280,400,829,2426,28387,3522,593,661,4006,1325,1133,2470,1148,3313,2020,1134,3509,2309,1244,11433,735,4092,3367,1485,461,3239,206,242,477,1945,2456,2150,2177,2874,1879,1017,707,844,700,308,2257,1490,713,118,533,120,35
10.2014,106211,27970,1137,837,872,1581,604,642,426,781,844,5279,534,735,646,646,860,955,830,9761,11545,515,640,741,27,763,800,972,635,423,421,5635,361,180,5474,894,1962,3540,1836,176,644,293,365,689,2089,19592,2507,458,475,2620,951,691,1839,805,2175,1471,846,2320,1677,757,9285,585,3340,2933,1312,448,2427,185,103,431,1529,2209,1798,1548,2164,1535,825,718,881,674,328,1960,1126,597,116,423,133,33
11.2014,83880,22210,911,723,786,1324,583,605,341,688,731,4513,389,670,558,490,743,811,639,6705,8609,361,477,636,25,619,614,672,577,387,354,3912,243,149,4013,577,1452,2599,1639,166,508,244,343,746,1526,15703,2220,364,435,1886,769,643,1504,581,1754,1167,690,1737,1319,634,7722,522,2548,2597,1229,469,2055,112,158,315,1168,1926,1576,1443,1607,1114,656,577,691,566,221,1303,899,493,130,367,79,30
12.2014,80742,19425,667,584,624,898,505,532,361,513,455,4219,359,460,520,329,740,654,671,6334,9194,389,594,759,39,707,623,808,581,396,357,3980,197,123,3102,569,1128,2003,1787,211,453,223,360,753,1203,15156,2411,323,220,2139,869,475,1679,793,1382,1035,478,1507,1190,655,8099,529,2886,2591,1194,444,2093,137,158,370,1213,2058,1817,1436,1790,1367,695,634,848,651,274,1175,932,554,103,388,119,37
01.2015,58050,15717,641,482,569,876,384,382,251,471,477,3269,274,409,330,387,484,584,464,4983,5711,249,375,453,21,441,384,535,391,222,222,2439,159,73,2014,347,860,1502,1208,157,340,160,286,554,938,11448,1576,258,309,1518,543,482,1073,461,1321,764,519,1264,889,471,5252,301,1875,1683,802,254,1393,81,83,197,781,1276,1052,988,1148,813,437,348,498,294,165,791,529,309,94,261,74,25
02.2015,67918,18472,724,601,615,1002,524,486,292,500,607,3820,291,524,453,432,572,636,586,5807,6928,329,435,573,24,551,465,554,459,269,279,3014,163,75,2486,402,865,1789,1159,155,261,190,253,659,1013,13229,1873,292,349,1650,613,595,1250,524,1527,954,634,1436,923,609,6203,407,2163,2009,965,347,1624,99,89,253,934,1530,1277,1211,1263,979,472,396,565,576,197,1077,730,417,86,260,77,35
03.2015,57537,13067,385,282,369,582,294,303,184,281,221,2994,173,284,307,230,477,384,427,4890,6678,269,420,498,23,421,421,619,462,229,213,3126,135,101,2097,323,727,1357,1524,185,302,194,296,636,817,9842,1748,229,128,1452,569,293,1220,496,790,634,307,904,657,415,5856,362,2007,2016,929,346,1471,80,127,238,787,1557,1341,1067,1348,916,518,470,580,550,175,966,667,426,78,285,86,29
04.2015,97256,27693,1138,803,951,1620,621,737,430,818,816,5948,490,800,615,673,722,1062,796,8653,9419,343,594,634,22,676,731,786,617,432,414,4192,263,224,3913,831,1669,3203,1671,147,434,226,394,657,1752,18257,2236,328,475,2319,905,665,1683,736,2320,1435,857,2114,1374,810,8518,504,2899,2808,1304,522,2307,121,124,379,1164,2012,1557,1411,1707,1191,587,667,713,760,236,1404,946,586,108,320,116,49
05.2015,47687,13730,480,306,349,805,297,334,160,373,292,2713,220,283,236,242,370,388,400,5482,5401,159,261,306,10,321,383,483,343,205,168,2772,99,67,2168,324,848,1386,1133,122,272,187,213,526,726,7942,1107,196,146,1092,355,339,679,323,932,520,315,945,649,344,4112,254,1557,1362,623,228,939,56,71,138,551,968,709,652,887,616,328,163,255,280,127,657,560,200,57,177,42,17
06.2015,114524,30838,1191,997,1036,1646,731,764,515,867,785,6375,568,809,728,642,961,1075,998,10150,12225,396,719,875,26,916,810,987,561,491,440,6030,275,169,4457,622,1654,3245,1487,174,485,238,345,686,1735,22783,3171,495,470,3170,1180,803,2257,984,2446,1530,892,2622,1758,1005,10376,645,3712,3212,1572,412,2807,163,143,438,1715,2478,2105,2034,2298,1596,924,699,849,766,276,1704,1216,614,125,376,125,35
07.2015,142572,40347,1530,1243,1556,2308,1064,1055,713,1159,1085,7841,818,1137,1004,991,1326,1392,1575,12550,16582,894,1001,1183,26,1297,1113,1305,622,686,641,7840,269,140,4331,709,1922,3043,1479,159,402,229,387,639,1904,29301,3772,667,683,3603,1548,1180,2972,1307,3821,1822,1224,3433,2061,1208,13004,819,5022,3815,1785,423,3348,205,263,586,2255,3257,2722,2518,3054,1950,1248,818,1084,834,310,1798,1261,752,118,458,136,38
08.2015,160667,44041,1900,1552,1705,2682,1234,1416,760,1284,1295,8545,829,1348,1117,1190,1431,1666,1592,12495,16302,659,805,1246,36,1287,1207,1255,637,777,758,7671,348,273,5528,1032,2577,4501,2457,180,671,308,441,810,2470,35342,5029,734,817,5120,1785,1380,2943,1258,3858,2268,1491,4136,2832,1691,13892,949,4949,3858,1736,423,4136,213,217,648,2566,3045,2657,2733,3003,2173,1094,834,944,896,344,2207,1540,841,130,571,163,32
09.2015,131936,36329,1661,1060,1314,2266,823,930,568,1010,1122,7083,660,1127,841,934,1087,1256,1072,11515,13192,564,600,865,30,988,898,1024,586,520,544,6603,325,236,5822,979,2429,4298,1816,181,630,267,434,711,2359,26886,3278,568,723,3776,1273,1037,2199,1043,3217,1906,1171,3317,2158,1220,10645,687,3818,3039,1350,423,3101,199,158,412,1810,2381,2046,1994,2687,1602,906,614,759,657,347,2189,1318,703,94,481,161,32
10.2015,104838,27551,1214,830,854,1646,611,718,399,826,821,5410,501,771,579,613,858,950,786,9164,10798,374,524,744,22,709,783,913,563,411,418,5359,323,157,5717,889,1877,3542,1743,161,604,301,434,668,2054,18346,2480,484,494,2492,818,659,1601,699,1960,1336,803,2197,1567,756,8738,554,3086,2748,1274,480,2350,144,135,376,1321,2133,1702,1543,2083,1291,789,621,798,623,317,1896,1145,531,128,427,124,33
11.2015,82151,21747,988,786,691,1396,504,560,398,703,661,4352,453,679,477,538,662,781,552,6566,8178,293,539,663,27,572,539,753,485,358,316,3660,199,159,3873,531,1237,2520,1604,174,470,229,324,729,1475,15308,1987,397,496,1802,748,750,1536,610,1793,1102,659,1665,1120,643,7198,424,2398,2437,1195,402,1939,108,150,381,1013,1799,1652,1279,1539,1088,611,582,657,506,218,1144,771,413,111,288,92,37
12.2015,95908,23625,1007,794,707,1333,542,637,397,657,550,5101,467,579,610,390,826,794,769,7465,10082,409,728,973,39,794,658,817,640,436,407,4220,232,149,3826,552,1278,2721,1736,180,469,234,414,635,1382,18114,2953,447,277,2577,1063,620,2244,882,1545,1147,569,1761,1364,665,9153,503,3141,3127,1480,504,2382,118,194,453,1312,2379,2544,1530,1988,1377,717,878,951,926,266,1281,967,579,116,431,133,56
01.2016,48523,13118,438,353,439,737,308,354,170,359,375,2899,202,359,259,278,427,479,350,4332,4934,179,268,380,16,353,334,503,324,195,171,2227,99,66,1832,320,699,1228,1176,130,312,176,222,490,809,9108,1277,185,238,1212,351,340,833,328,1091,660,389,1073,748,383,4266,269,1560,1302,600,233,1135,70,167,156,699,1043,820,778,956,656,311,332,372,257,137,709,543,278,63,207,58,22
02.2016,55748,14981,535,437,466,789,335,352,253,414,429,3279,245,396,338,338,498,470,463,4944,5893,249,369,467,13,427,428,466,427,272,209,2579,122,65,1854,326,820,1300,1113,151,251,170,242,687,893,10553,1388,248,269,1391,490,428,1168,486,1219,719,431,1051,818,447,5152,306,1816,1710,804,282,1320,65,105,193,799,1214,1035,971,1186,729,421,379,457,424,164,796,580,355,62,243,71,22
03.2016,64867,16392,556,446,554,845,407,420,250,455,448,3632,281,475,309,354,584,609,478,5289,6791,269,428,513,18,461,461,624,528,284,279,2944,166,80,2598,459,958,1716,1481,158,300,187,273,718,1103,11985,1663,238,282,1657,598,424,1195,530,1355,844,500,1288,895,516,6128,351,2175,2074,977,387,1528,99,127,242,899,1487,1246,1130,1385,998,519,428,618,484,200,908,625,409,68,307,98,35
04.2016,58968,12792,338,225,331,513,288,322,173,202,191,2766,158,236,287,174,499,397,436,5256,6559,242,368,497,20,412,516,586,460,268,247,2963,163,158,2555,485,817,1372,1481,152,451,193,292,662,806,9780,1735,162,113,1605,537,242,1155,435,699,699,265,1007,737,389,6140,421,2198,1992,935,328,1529,79,128,233,960,1629,1262,1075,1284,912,468,475,572,625,196,1123,830,397,82,312,111,28
05.2016,47334,14128,610,355,362,901,309,352,178,467,354,3029,252,393,235,302,427,533,409,4660,5209,182,279,322,12,276,344,483,308,211,192,2612,104,43,2007,366,805,1425,1302,141,266,138,181,655,779,8035,924,150,196,1072,336,345,655,309,1122,531,359,945,673,418,3856,267,1289,1253,602,209,1047,59,76,106,546,877,733,597,863,553,295,162,257,254,119,606,453,235,47,172,54,19
06.2016,114936,32717,1273,956,1124,1767,812,853,499,843,993,6744,548,904,771,793,943,1226,1032,10636,12238,502,605,864,22,855,838,952,557,538,454,6073,273,165,4561,601,1765,3209,1247,127,353,197,355,679,1908,22324,2863,435,597,2718,1085,807,2025,886,2929,1637,965,2679,1717,981,10502,598,3744,3343,1614,415,2817,133,143,420,1646,2343,1981,1946,2540,1548,917,618,768,671,257,1501,1098,706,124,386,128,37
07.2016,138733,39471,1383,1216,1522,2204,1069,1127,677,1023,1122,7998,729,1126,965,949,1253,1448,1371,12289,15112,661,778,1059,25,1154,1079,1246,617,704,641,7173,259,136,4574,732,1958,3211,1579,140,474,213,375,733,1960,28132,3983,546,645,3867,1296,1034,2567,1029,3387,1764,1187,3347,2173,1307,12720,759,4782,3678,1738,464,3501,215,249,535,2349,3062,2552,2513,3024,1913,1141,739,937,759,306,1936,1280,739,138,480,128,37
08.2016,131756,35710,1395,1191,1311,1980,981,960,620,861,922,7038,646,1000,878,882,1208,1327,1314,11196,14517,637,622,952,18,1101,1008,1145,526,655,618,7253,264,188,4470,814,1965,3215,2240,187,567,265,338,920,2023,27357,3689,565,565,4002,1270,986,2417,1085,3139,1889,1088,3159,2226,1277,11198,704,4042,3180,1328,356,3272,210,226,497,2058,2589,2342,2467,2882,1824,1120,727,863,803,254,1930,1257,753,111,469,149,37
09.2016,115462,31401,1194,922,1175,1946,754,820,535,883,937,6269,610,861,678,848,1005,1136,1021,9807,11942,416,549,734,25,796,908,956,544,474,425,6140,311,185,5372,914,2065,3703,1656,157,545,246,335,652,2027,22557,2685,415,596,3257,1006,809,1947,897,2756,1511,950,2849,1855,1024,9542,584,3638,2761,1280,352,2559,148,159,366,1529,2163,1793,1848,2424,1328,939,476,714,601,329,2049,1241,617,98,467,142,28
10.2016,82752,21207,806,586,671,1241,432,573,275,538,610,4447,370,629,462,499,718,762,589,6999,8682,281,413,515,18,492,580,786,515,311,333,4456,284,153,4682,740,1426,2758,1457,143,600,236,364,749,1686,13885,1890,284,309,1819,588,489,1238,510,1440,1013,681,1726,1288,610,6819,426,2187,2248,1019,397,1958,140,88,292,1125,1635,1426,1380,1664,1087,559,483,621,470,266,1610,950,481,105,373,97,30
11.2016,64092,16157,551,496,504,910,417,413,268,428,488,3587,262,489,380,384,534,589,461,4996,6776,293,363,480,17,384,441,634,418,343,254,3166,178,78,2884,481,996,1782,1541,157,377,202,317,692,1188,11426,1481,252,312,1521,532,421,1238,475,1405,834,476,1206,851,422,5747,349,1932,2001,956,345,1465,101,140,267,910,1365,1203,1023,1331,904,468,417,517,436,250,987,614,382,87,315,93,25
12.2016,62663,15466,443,424,472,677,435,412,239,363,340,3346,248,368,346,274,576,554,506,5443,7112,321,457,524,28,491,504,656,488,309,257,3105,159,109,2543,466,877,1571,1416,166,357,206,268,611,854,10954,1745,215,143,1656,515,316,1128,451,1020,791,372,1223,881,498,5869,340,2134,1955,928,370,1440,100,148,220,936,1449,1227,1181,1324,918,519,413,522,512,226,1004,814,450,97,328,97,36
01.2017,50940,13495,564,376,425,817,298,360,206,421,430,2806,263,433,286,337,459,499,403,4112,5317,215,315,415,11,360,378,534,336,259,191,2314,104,61,1900,304,761,1313,1049,144,311,158,201,607,872,9583,1362,203,255,1351,479,350,968,307,1123,697,392,1015,692,389,4501,302,1518,1467,691,240,1214,69,115,227,692,1151,1107,838,953,669,350,311,496,325,161,720,522,315,73,210,64,23
